"hpl_id";"lat";"long"
717060;59,9800373886958;16,8352156579908
717061;59,9577100886394;16,8401975643561
717062;59,9565052587306;16,8529757365359
717063;59,9540607594377;16,8589838831893
717064;59,9471461957868;16,8604466843214
717065;60,091789934624;17,0402061600917
717066;60,1093363167225;17,0376076708782
717067;60,1128872868304;17,0341433623473
717068;60,1186401637349;17,0235650661766
717069;60,1334347324764;16,9907478072734
717070;60,1406857475757;16,9869406351221
717078;59,9751149537545;16,8368001156075
717079;60,176720747804;17,2740797306565
717083;59,9364975195775;16,9429141499316
719000;60,5559397869926;17,4276751086722
719006;60,625445212592;17,4128745252954
719007;60,5611556366553;17,443836746165
719008;60,540177873235;17,4164449034836
719012;60,4867903408851;17,4218749553514
719013;60,4902835393012;17,4262153070848
719014;60,4962467836761;17,42525718541
719018;60,607608982073;17,4512482126744
719019;60,602965472566;17,4543713983899
719020;60,5874109402083;17,4723026642025
719021;60,562609084921;17,4328778950563
719022;60,6286416045797;17,4128142867789
719023;60,5667689744988;17,455282165751
719024;60,6037106695399;17,5471640656589
719025;60,6328730112731;17,4087850739778
719043;60,6118612001464;17,4448899483711
719044;60,6177982866723;17,4453372218871
719046;60,4663155965404;17,4173118837019
719047;60,4774414306729;17,4222103069123
719050;60,4952289670829;17,4262800774406
719051;60,5017255011776;17,4287156285629
719052;60,509409960271;17,4309021722854
719053;60,5220869624512;17,4292788262661
719054;60,5280239733554;17,4363705036785
719055;60,5367997229252;17,411466824747
719056;60,5445640313715;17,4197064469548
719057;60,5461341840064;17,4419109977438
719058;60,5546935641349;17,4223622541249
719059;60,5589324459039;17,4310886900697
719060;60,5586989918769;17,4465204186311
719061;60,5606953951827;17,4636888598729
719062;60,5640041376791;17,4487222141754
719063;60,5657703525722;17,4371765446167
719066;60,5685158403423;17,4563013296369
719067;60,5698935488646;17,4376761217817
719068;60,5714301630759;17,455100113802
719069;60,5758076895631;17,4422065844969
719070;60,5762682687246;17,4558574313173
719071;60,5809989792674;17,444913995331
719072;60,5805329956237;17,4587022180245
719073;60,5843150378337;17,4424178222012
719074;60,5844454693881;17,4646136086209
719076;60,5920030233098;17,4362178390308
719077;60,5936699783483;17,4627320255186
719078;60,6014935136312;17,455081417255
719079;60,6073810376537;17,565093347871
719082;60,6091057734684;17,5813127452021
719083;60,6095041972862;17,5763124552723
719086;60,6112085024499;17,5845330411932
719088;60,6161280262878;17,4269687157648
719092;60,6194921450236;17,4219495704869
719094;60,6226635050547;17,4172668922646
719101;60,6378689759344;17,4031111352799
719102;60,6326437262782;17,4803015952048
719103;60,6411107454025;17,3954661921174
719104;60,6411492776997;17,4992054782715
719105;60,6430223832741;17,3879190714555
719106;60,6442866379354;17,3796630906135
719107;60,6460001132864;17,554802169948
719108;60,6457078121888;17,5351506299913
719109;60,6466533300622;17,5425511716112
719110;60,6305054538453;17,4205453650789
719113;60,5675919315387;17,4518770703774
719115;60,4913265291793;17,430506822529
719117;60,6117738622463;17,5743912511409
719118;60,5353306068875;17,4104648605231
719200;60,6237557752485;17,4062864748945
730000;59,7401170890982;17,8095966478984
730002;59,7390978080408;17,9580569416307
730003;59,734420685105;17,9309723399826
730004;59,7492599484789;18,0838854649432
730006;59,7009121585343;17,8045528712589
730007;59,7065508087722;17,8045514296507
730012;59,7502847234327;17,7856518284426
730013;59,752651343733;17,783514264293
730014;59,7558846775796;17,7798615876947
730015;59,7576537371637;17,7768516216787
730017;59,7246642353479;17,775799222996
730018;59,7193995188177;17,9601334836698
730019;59,7472708054981;17,9617672556477
730020;59,7250212128785;17,9573479877854
730021;59,7306644769489;17,9783565710559
730022;59,7419627353486;17,9596642593992
730028;59,7698450236041;17,7703600680562
730029;59,760541485772;17,7608436018216
730030;59,7607192631221;17,7621710305208
730033;59,7354334410341;17,6480491708057
730035;59,7190803966877;17,7971752028308
730036;59,751115996878;17,900004183167
730037;59,6921658461624;17,7350106418616
730038;59,6872253849282;17,7327198282618
730039;59,6828954952531;17,733483304764
730040;59,6901137257352;17,7390129971642
730041;59,6780983772205;17,7361016566947
730042;59,6736385313433;17,7395907673287
730043;59,6693252048136;17,7447026007561
730044;59,705113888018;17,7361643105173
730045;59,7043722429838;17,6826588383661
730046;59,7154336754991;17,7371497176058
730047;59,7034836616761;17,6932870920913
730049;59,749153432675;18,0451598343195
730050;59,7388631898206;17,7574966375422
730051;59,7374761983181;17,7279454458152
730052;59,7340511924406;17,6916841742033
730054;59,7585358591462;18,0651524915755
730055;59,7888421250808;18,1024212621834
730056;59,7441305648997;17,9179439725459
730059;59,7405075667238;17,8140134915263
730060;59,733901865288;17,6870699185026
730063;59,7530713618164;17,8067779603046
730064;59,7368054986729;17,6799057488653
730066;59,7145275586306;17,7050882078568
730067;59,7177969411989;17,7296782804106
730069;59,727402253279;17,7426225676837
730072;59,7509060698759;17,8678564189029
730073;59,7313488265026;17,8541686189119
730076;59,7105154671631;17,7198417391994
730077;59,6961836431475;17,7817999638648
730078;59,6932455757737;17,7693710538545
730079;59,6883834942194;17,7509896409231
730082;59,7131372293203;17,7266027688766
730083;59,7431892316102;17,8270890440002
730084;59,748233622679;17,78889305045
730086;59,7294677983978;17,7859503725886
730087;59,7110400656344;17,6480056522318
730089;59,775767239615;17,8280435048788
730090;59,7545204969643;18,0605390334472
730091;59,7591018049552;17,772487681638
730092;59,7508340621268;18,0665719868631
730093;59,751362965423;18,0551124600823
730095;59,7695516140314;18,0819207030081
730096;59,7747464040338;18,0878658530728
730097;59,7774720394725;18,0922369725825
730098;59,7873472477751;18,0944269335407
730099;59,7857323883295;18,0840025887793
730100;59,7803571228132;18,07081290046
730101;59,7772100385924;18,0642776750098
730102;59,7751884486398;18,0580688255286
730103;59,774234471035;18,0550486413524
730104;59,7699524801977;18,0423509372676
730105;59,7473624511043;17,9135043415883
730106;59,7427154783359;17,9199537946688
730107;59,7333410314707;17,9438329478301
730108;59,7316002111196;17,9509240618528
730109;59,7217923783597;17,9604118069078
730110;59,7357012406146;17,9538190623939
730111;59,7438257326622;17,96049573897
730112;59,7835276427265;17,8220123034165
730113;59,782808206016;17,8302683298793
730114;59,7582215495128;17,8952877901199
730115;59,7573936410715;17,8982259394556
730116;59,7780383738942;17,8810871157844
730117;59,7797711848528;17,8713999806311
730121;59,7864306225936;17,7887547959707
730122;59,7647186493474;17,7661251525139
730123;59,7798559641315;17,8336511950296
730124;59,7783063785341;17,8328270781441
730125;59,7151621461781;17,8127433120788
730126;59,7213778452168;17,8371149134682
730127;59,7230976946243;17,8431749046502
730128;59,7261449995872;17,8659763272961
730129;59,7217782013904;17,8690322203776
730130;59,7319692614061;17,871313886465
730131;59,7396652757132;17,7548754046749
730132;59,7401904285674;17,7497300025912
730133;59,7400186839026;17,7431211528414
730134;59,739216201318;17,7360313554108
730135;59,7357969171786;17,7137994094074
730136;59,7345501477363;17,7075218819404
730137;59,7194160638481;17,73803695465
730138;59,6744190927983;17,7384108515061
730139;59,671602702038;17,7418698083706
730140;59,7007912247518;17,7376565208445
730141;59,7096015556322;17,7338282366106
730142;59,7022377206456;17,7198133712941
730143;59,7037376018154;17,6507847225882
730144;59,7036465171288;17,6881970897937
730146;59,7342503974789;17,6984353028333
730147;59,6857181292689;17,7080209669497
730148;59,7049154888231;17,789830572284
730149;59,7518196149702;18,0176320946781
730150;59,7058476244935;17,7289925375917
730152;59,7128158284416;17,7313828434827
730153;59,7118001449402;17,7320709037563
730154;59,7636781559935;18,0804172604778
730155;59,7995859305324;17,8152660735301
730156;59,703968011107;17,7292045384024
730157;59,7464957328869;17,7945719658366
760004;60,2254510671796;17,7021890219822
760005;60,3453117994553;17,5133765743399
760006;60,242348504798;17,7208627980398
760009;60,2282370164251;17,7051297394171
760011;60,5219753655612;17,636408690329
760012;60,4724493516848;17,7590655808832
760013;60,4084558708949;17,8790721610518
760018;60,3408164564349;17,5139023751927
760030;60,2374141175164;17,7237345570183
760034;60,3789372557949;17,2595792830264
760035;60,3475961842208;17,4954711106413
760036;60,5283579490143;17,7396056094719
760037;60,5184919816389;17,7420588751553
760038;60,4760768838497;17,7565735525096
760039;60,473139649102;17,7523779911819
760040;60,4717945587326;17,8506665760324
760042;60,5354596164083;17,8790081515071
760044;60,5406189083153;17,7521283642934
760045;60,4670245945794;17,6740065942998
760046;60,5217074234011;17,6132445627952
760047;60,5116942153456;17,5988673423105
760048;60,4221615704915;17,5970592994829
760049;60,3527618456441;17,5064462170862
760050;60,3569883310756;17,5121931020788
760051;60,3564980605816;17,5307228321025
760054;60,2575010921419;17,6395993983088
760055;60,2893725887477;17,7047142344865
760058;60,4703841256244;17,8786384851005
760060;60,1652883804724;17,6057783536999
760061;60,2985144678051;17,4643941208679
760062;60,3525902745054;17,5260774794093
760063;60,2525201509526;17,715893055768
760064;60,2636386054898;17,7206066694044
760065;60,3015643637456;17,7015681721618
760066;60,3180016423887;17,7060322284923
760067;60,3923668853216;17,7603802716487
760068;60,4192737953109;17,7682768891173
760069;60,4226872954889;17,765704320639
760070;60,2224243642265;17,4679484515077
760071;60,2301845416593;17,4611753407625
760072;60,3310988358661;17,5114391565248
760073;60,257939804409;17,6513491295447
760074;60,2474980141318;17,6572093339599
760075;60,2259438903085;17,7053941559388
760076;60,2173788919375;17,7028957791279
760086;60,3482715152813;17,5212667435607
760091;60,1017563169959;17,5600931290385
760093;60,3397632680906;17,4192178173996
760094;60,2826008087662;17,481342219438
760095;60,2686008275329;17,4760001628689
760097;60,103061868964;17,5638666742109
760098;60,4356242553714;17,979865694086
760099;60,1079428313966;17,5748631878932
760101;60,486954441083;17,9863940885139
760102;60,1092555717612;17,6119462354211
760103;60,1129517100192;17,5775960134031
760104;60,1132915277669;17,6069689903485
760105;60,1197584432244;17,5761267274348
760107;60,1233344972591;17,5759049215547
760108;60,129959625304;17,6039206370687
760109;60,1324249287202;17,5761951723154
760110;60,1384235674254;17,5927900646463
760111;60,1442951231064;17,5760589251593
760112;60,1487140859639;17,5826166316664
760114;60,1536886772218;17,5892242227408
760115;60,1566408424072;17,5946612510046
760116;60,5366114871867;17,9493505928078
760117;60,1596822896774;17,599455689386
760118;60,5429334004144;18,001224044899
760119;60,1631232301574;17,6032460407353
760120;60,5557365774617;18,0072157951624
760121;60,5384322289654;17,9992242254548
760122;60,534397181239;17,885554714242
760123;60,5496788426317;17,9248926986773
760124;60,1730361469381;17,6143471053432
760125;60,5756038390874;17,9493237660363
760126;60,176432780354;17,6252747218249
760127;60,1770399758874;17,653422714924
760128;60,591386278112;17,9342147128
760129;60,5213543745824;17,6246990778829
760132;60,1852040253443;17,6705019570604
760134;60,2016127400377;17,3971382351541
760135;60,1913065535598;17,478869291199
760136;60,2017050691647;17,4073682427354
760137;60,2041751430905;17,3817695939457
760138;60,203188555687;17,7007598019559
760139;60,2098779735058;17,4365388692197
760140;60,2002657577589;17,4817238425672
760141;60,2124670760675;17,4794958173189
760142;60,2157421090878;17,4603031149913
760143;60,2150679257891;17,476849845
760144;60,2152711500371;17,749272114696
760146;60,2172075550324;17,7371704793255
760147;60,2181326186629;17,473721794136
760148;60,2205067793483;17,7026433727166
760149;60,221220084567;17,7365943813089
760152;60,2250256051049;17,7342010909532
760153;60,2270140597331;17,4641739985121
760155;60,2277476344683;17,7135850488229
760157;60,2276832464362;17,7011627568903
760158;60,2293430259947;17,7305556521438
760159;60,2296910922358;17,6963506927525
760160;60,2304604982146;17,7277870374394
760161;60,2360928427765;17,4589097155503
760162;60,2334920941149;17,7273688057247
760163;60,2413314554454;17,660346450784
760164;60,2473528952705;17,7199809942773
760166;60,255852438516;17,4602850215199
760167;60,2530030285551;17,6570865744595
760169;60,2596716905067;17,4578038736356
760171;60,2576758557663;17,6580549952293
760173;60,2629297883055;17,396825077027
760174;60,2615062384147;17,618593011009
760175;60,2594375379441;17,7162057160665
760176;60,2650240248641;17,4063227444346
760177;60,2638415072389;17,4451308897738
760178;60,2695013801745;17,3907828082903
760179;60,2686596223868;17,4547690449961
760180;60,2709828934192;17,4220477585906
760181;60,2689884701774;17,6077476924699
760182;60,2726117440094;17,4016688609574
760183;60,2725896602436;17,4338206067939
760184;60,2742323378132;17,4124478215677
760186;60,2707537129617;17,7202813673291
760187;60,2743528344035;17,601427087464
760189;60,2736518037398;17,4525259860361
760191;60,5408045581431;17,7430636525387
760192;60,5416601623185;17,5493513218172
760193;60,5396408148616;17,7814468343162
760194;60,5390581531484;17,7612558300267
760195;60,5368294267473;17,9216106463407
760196;60,536194400234;17,8883305574162
760199;60,5344707419504;17,8831359282985
760200;60,5331185862977;17,8356201867131
760201;60,5354293400624;17,8032386005544
760204;60,532211130059;17,8538930343551
760205;60,532238488949;17,8202236278056
760206;60,5325679424276;17,7396380692369
760209;60,5289920949667;17,596945377941
760210;60,2807645846121;17,4501175286344
760212;60,524667665031;17,6041017580225
760214;60,4590246548681;18,007591436428
760215;60,5201514864855;17,6048166539655
760217;60,5193098004095;17,6402831151829
760218;60,5201301449057;17,6288921254894
760219;60,5201362287636;17,619877359961
760222;60,2603866360461;17,6587321158657
760223;60,5120592399689;17,7460996695436
760224;60,5103463238699;17,9135288120352
760225;60,2855186286015;17,4511517350364
760226;60,5090610820922;17,6556524532305
760227;60,5049380075665;17,7511717134403
760228;60,2819018591486;17,7135742974162
760230;60,5001366702668;17,9164700172034
760231;60,2873163398791;17,586080543406
760232;60,5026733997433;17,6669746023202
760233;60,5010606496751;17,601210473618
760234;60,5007147071612;17,5928733501901
760235;60,4989296702113;17,6861983534504
760236;60,2890570502879;17,45465673313
760237;60,2931542365983;17,4601438834946
760238;60,4936961690281;17,9161059508843
760239;60,497125196366;17,7599310549026
760240;60,4930418779813;17,7088954889076
760241;60,4941868862273;17,6195922735748
760242;60,2995679547453;17,4670160853284
760243;60,3014700568826;17,4678181146825
760244;60,3034929499415;17,4334760346541
760245;60,4787246563505;18,0596442376492
760246;60,4866474744627;17,7371765204894
760247;60,3068610705409;17,4141579286198
760249;60,3099766025359;17,4111445774134
760250;60,4805246850343;18,0272772349376
760252;60,306813863326;17,7372821241572
760253;60,4810018086175;17,9341464823714
760254;60,4822707379381;17,7572365216947
760255;60,4780118459221;17,9995461306745
760257;60,4833699949553;17,6168963175337
760258;60,478390079328;17,9564773357192
760259;60,4776319878882;17,9854773363644
760260;60,4773205920814;17,9492941816538
760261;60,4767980932685;17,9325796486027
760262;60,4749162646414;17,9691979111848
760264;60,3090246916719;17,4845768103587
760265;60,311969166062;17,4377157951719
760266;60,3120234014909;17,4544206027515
760267;60,4715251011078;17,7268940592793
760268;60,4678786532681;17,7170049099547
760269;60,4647178512008;17,7646920359783
760270;60,4652031117342;17,6675201206036
760271;60,3095359791603;17,7284855405373
760272;60,4622327338261;17,6603507149768
760273;60,4592860803837;17,6147550899683
760274;60,4565091014457;17,7691782065181
760275;60,3137866290553;17,4048711540596
760276;60,3107840390084;17,7103903706283
760277;60,4552262881205;17,4041309231068
760278;60,4533057063673;17,6221286513435
760279;60,3141895397427;17,4520324125635
760280;60,4492585052503;17,6140884829173
760281;60,4509676417836;17,4006870049866
760282;60,4484213915404;17,4056682768904
760283;60,4463733061972;17,4065305928914
760284;60,4414072812295;17,7783871581615
760285;60,3144555097132;17,4406629088439
760286;60,4420685922394;17,609383020591
760287;60,4434851923924;17,4078238412444
760288;60,4371980144152;17,7764788751971
760289;60,4358907980925;17,6041724862189
760290;60,4343609759978;17,7728375803658
760294;60,4304055542923;17,7689296915666
760295;60,4308370910946;17,602803608734
760299;60,4205163991242;17,8626624639788
760302;60,3163653814554;17,4954141842481
760307;60,411686581527;17,7652966895982
760308;60,3615572322757;17,5254806029548
760309;60,4160402985604;17,4095420865218
760310;60,3155720374807;17,5409795540179
760311;60,4083295919714;17,8698614828782
760312;60,4080643327586;17,5744324667621
760313;60,4029706232544;17,8813547048022
760314;60,3191590081064;17,529549750856
760315;60,4028031862449;17,7637644951034
760316;60,403753221057;17,5806588755306
760319;60,3978932212247;17,7637054774347
760321;60,4003197995769;17,4119439845333
760322;60,3890845288643;17,9452511881656
760326;60,3225583120091;17,3935343011043
760327;60,3238162816424;17,5017728560877
760329;60,3827213924379;17,4233727788449
760330;60,3910326207953;17,4183069335783
760331;60,3867054727767;17,5535044036928
760333;60,3903067337557;17,2417302862051
760334;60,3244901892018;17,5185346582087
760335;60,388922866703;17,2360286955949
760340;60,3282913189549;17,3915496385168
760341;60,3864301047033;17,2349400792322
760344;60,3777532397608;17,732522219818
760345;60,3826446082931;17,246361729051
760346;60,3254096058753;17,6971209968543
760349;60,3338260427856;17,3805553882171
760350;60,3804243755371;17,254912935379
760351;60,3327934627051;17,5116000012619
760352;60,3762655170995;17,5520930553271
760353;60,3734207179658;17,7254310583942
760355;60,33777713283;17,3682683671788
760357;60,3364717920483;17,5159752105446
760358;60,3723836825727;17,5489483862194
760359;60,3704910960626;17,7212703065274
760361;60,3383296581929;17,5181007827661
760362;60,343225748335;17,5143362345625
760364;60,3675874544407;17,7184170218411
760366;60,3699909352905;17,2764375923002
760367;60,3676138136804;17,4402247055855
760368;60,346230865507;17,3585106168524
760369;60,3647585136948;17,5354548924382
760370;60,342802752397;17,5102206227341
760372;60,3656621509666;17,2895641010671
760373;60,3593896122978;17,7053413023611
760374;60,3606497494387;17,5345485798629
760375;60,3612706566592;17,4252459531319
760376;60,3607884457895;17,400503183708
760378;60,3617912368762;17,3152851303873
760380;60,3485659303969;17,350705205439
760381;60,3594929065842;17,3682018062095
760382;60,3457571006083;17,5038354255433
760386;60,3504122569375;17,7021739861166
760387;60,3525470110201;17,4673180611136
760388;60,4886663909987;17,7600589536018
760390;60,473308824141;18,0613420881897
760391;60,4525873577325;17,4041103151539
760395;60,3597547799812;17,5113771832904
760396;60,3398580034773;17,5165327380708
760397;60,56128304112;17,8290329899485
760398;60,3275408167209;17,4401946436688
760399;60,3346922026049;17,4124668044154
760400;60,345987348087;17,5040828804212
760401;60,3640206900039;17,3854006089971
760404;60,1784924248137;17,4182946263096
760405;60,225978222821;17,4680381143421
760410;60,1587852772885;17,5659229264009
760411;60,4907410260059;17,7184956968517
760412;60,47040192712;17,7584879144265
760416;60,3853665691675;17,2486581466651
760417;60,4112233008982;17,8777778875438
760418;60,5457210137435;18,0025978087545
760422;60,1561868546581;17,647461512207
760423;60,1402032422897;17,6288720931815
760424;60,1978393644694;17,5806009256533
760425;60,1597016927324;17,5303619832255
760428;60,2001814391478;17,7000994622447
760430;60,3863269275235;17,2494985955851
760432;60,341557364378;17,4881676280917
760433;60,3584581184428;17,5130853686717
760436;60,1871402602519;17,4502291438502
760437;60,2047549995319;17,3274912338588
760438;60,5254221352714;17,9954293490118
760439;60,2563113071403;17,4859421432586
760605;60,196861164378;17,5603335824479
760606;60,147712886373;17,5742439880123
760607;60,4327518575163;17,9886112437719
760608;60,1725502580762;17,5657402301968
760609;60,1575237905784;17,5445125090327
760610;60,5645314567518;17,8178369662563
760611;60,2617664852271;17,7009105133928
760613;60,3549303998848;17,3934225455558
760625;60,1663540690034;17,5665438798577
760630;60,4078532005638;17,5781597612247
760633;60,2989885342547;17,4133912953424
760634;60,1793943799321;17,5641418920272
760637;60,4203309663449;17,9822584738064
760644;60,1848954439381;17,472558653302
760645;60,5670622030329;18,0145891761347
760703;60,2965177310229;17,4768815124443
760704;60,2891202416606;17,4797589641168
760705;60,2045891830745;17,3794087041793
760706;60,1462085324108;17,5102465400554
760707;60,5056734095251;17,5973150738504
779012;59,8581580324805;17,7023270414058
779015;59,8362203465332;17,7438904080871
779018;59,7976497072305;17,5883009756015
779020;59,7917548265597;17,5820546028925
779021;59,9562786315417;17,5447368283438
779050;59,8719371308389;17,5959894395909
779051;59,7864099268289;17,5974973229573
779052;59,7874161268567;17,5934903119374
779053;59,7883479416115;17,6067920879873
779054;59,7908301961883;17,5552504670152
779056;59,7905306910826;17,6067137913791
779058;59,7913894427097;17,5845112242526
779059;59,7927406823006;17,6053008977826
779060;59,7942444961835;17,5584221097627
779063;59,8002180260733;17,5493989807664
779064;59,8027691052473;17,5954346590323
779075;59,8186469053098;17,7398032826259
779077;59,8242829129483;17,7326228430266
779080;59,828390158462;17,7138493012501
779081;59,8317181781286;17,6991292486206
779084;59,8326877217644;17,7435602914223
779085;59,8413542521906;17,5337809670109
779087;59,8449606346294;17,5496507210907
779092;59,8479935356205;17,541619267596
779093;59,8457785889534;17,7047095967378
779094;59,8454408817352;17,7273685796465
779096;59,8443183356282;17,7396507554622
779116;59,8691742685703;17,5832175315032
779117;59,8708684768891;17,5913787637016
779119;59,8712362688265;17,5626861153378
779123;59,8719510046628;17,5555277499787
779126;59,8756625696979;17,5375788520451
779129;59,8790305246781;17,5793321967186
779133;59,8845089415442;17,5657980625718
779135;59,8899163259646;17,5575083742096
779139;59,9007778993704;17,545427108744
779142;59,9040628945264;17,7160617255812
779145;59,9059419734997;17,7189760755993
779146;59,9134362531078;17,5751419597692
779148;59,9123637923955;17,7385116536325
779153;59,9284473936059;17,5664075807287
779154;59,9275327224202;17,5649818873457
779158;59,9400908917594;17,5448017937585
779160;59,9430604640034;17,6025777477599
779167;59,9519115065875;17,6125256031123
779168;59,955074934115;17,5858639530938
779169;59,9545925025014;17,6055469494224
779172;60,1376601661729;17,5048003818939
779173;59,9927162327538;17,5578669078063
779174;60,1077115593198;17,5187236665693
779175;60,0379010350675;17,3036968010449
779176;60,0176323003976;17,294817355097
779177;60,0126737216091;17,3117364340397
779178;60,0192702705246;17,3399785852515
779179;60,0195217346523;17,3924319932868
779183;59,9315248246124;17,5879472312234
779184;59,9274369644417;17,5300812108217
779186;59,9440978249688;17,4715176507015
779188;59,8026134620993;17,5420578356965
779189;59,8141501935424;17,5028186281454
779190;59,8183038959903;17,4960771738782
779192;59,9342012309483;17,4696439732068
779197;60,0275609053557;17,5475118445489
779198;60,0422885663343;17,5519486855291
779201;59,9189925724921;17,5644762841615
779202;59,9842875205151;17,5146007358931
779203;60,0115323738813;17,5320368312708
779204;60,0400973724134;17,5128165867138
779205;60,0415452804929;17,5014587390991
779208;60,0553089597662;17,5408218344121
779209;59,9952869505309;17,5095939583708
779210;59,9782108202423;17,5751752218631
779211;59,8499242686778;17,5313343977423
779213;60,0444504553678;17,498933264019
779411;59,8895870302977;17,8433358639421
779414;59,8633294187479;17,6645426110589
779417;59,8552775165964;18,1067312681851
779437;59,9041352731661;17,9161926207899
779438;59,8905997554745;17,3087289158775
779447;59,8425524850979;17,5079567594295
779452;60,0932204991145;17,5042023290546
779454;60,0907354586844;17,6534973498029
779455;60,0875639462487;17,6510911734101
779456;60,0560514712851;17,6061657000799
779457;59,9063637377301;17,5151000853084
779458;59,9808619466985;18,172278768268
779459;60,0166406338554;18,0192128172992
779460;59,8651624915533;17,8266121900766
779461;60,0006379655078;17,9662062781665
779462;59,9287973412106;17,5068992091566
779463;60,0061804508199;17,5922310935112
779464;59,9966905635727;17,5955730591491
779465;59,873453498885;17,4968396325309
779466;59,9392685628648;17,4557452218455
779469;60,0186653848968;17,9750958739578
779470;60,0764651362369;17,6627965989159
779471;59,8532584281322;18,269434979757
779472;59,9738814441412;17,3758665103183
779473;59,9449204982461;17,3901371281329
779474;60,1061765678391;17,5277072771692
779475;60,0235535138403;17,6878833218692
779476;60,0026751254727;17,5931893954891
779477;59,9748905417049;17,5649854465143
779479;59,8623727931506;17,8502939558187
779481;59,8802633640945;17,2520764049891
779482;59,9097017082667;17,7455436526632
779483;59,7836665317652;17,5065955529637
779484;59,8940369505024;17,290606230443
779485;59,8831803548055;17,2916759710991
779486;59,7888189105965;17,4153430965751
779487;59,7869863249908;17,4147027282064
779488;59,7955100876581;17,4121737437415
779489;59,8056749921851;17,3920091663198
779490;59,8016093985842;17,3993352459067
779491;59,8074234137333;17,3907021763793
779492;59,8102451928587;17,3859883985524
779493;59,8080372897227;17,3806979368864
779494;59,7816142404221;17,417916598741
779495;59,7553844488207;17,4336989116013
779496;59,7543438031105;17,4124748414971
779497;59,7530062506679;17,4080515789467
779498;59,7530772255046;17,4036959202879
779499;59,7546324019725;17,396866539959
779500;59,7749595794316;17,5990558622614
779501;59,7865005593491;17,6013849239457
779503;59,8098953175202;17,5152565643773
779504;59,7930370909099;17,4681495602562
779505;59,788097161567;17,4873891038465
779507;59,77530483703;17,5096242513717
779508;59,7708616834216;17,506780986415
779509;59,7678266214702;17,5054340078508
779510;59,7645991981416;17,5029917967852
779511;59,7564160267604;17,4759921833493
779514;59,8159144325795;17,3622637118026
779516;59,853615777136;17,2855040597048
779517;59,9920578873076;17,2278854604755
779519;59,9956882036909;17,2424859408766
779520;60,0005777156619;17,2705521632955
779521;59,999796604059;17,2954497982476
779522;59,9586286720163;17,216893751273
779523;59,9561229215936;17,2170020456701
779524;59,9384293356621;17,2178247707818
779525;59,9123478650966;17,1677538555859
779526;59,9429974743921;17,4110884205173
779529;59,8967640859154;17,5407141358758
779530;59,8595352699275;17,5227288344036
779531;59,8635890755097;17,5216702673591
779533;59,8921392730395;17,3843900611677
779534;59,8854582017428;17,3875386126145
779535;59,8843192591869;17,3896815405643
779536;59,8762697744492;17,3953703500985
779537;59,8738509740684;17,400147600381
779538;59,8735288490388;17,4015428344714
779539;59,8693439652069;17,4097873777965
779540;59,8670192029135;17,4149063591771
779541;59,9454409010746;17,4717997616954
779542;59,8627380815531;17,1852712643532
779543;59,9130204985134;17,4854250473639
779544;59,9057151554027;17,4873440128768
779545;60,0242189344713;17,5367524163226
779546;60,026960642295;17,5337384045998
779547;60,0381723695584;17,4984504526656
779548;60,0283692934639;17,2779529233242
779549;60,0300432340913;17,2856161180105
779550;60,0309081419282;17,2885432541442
779551;60,0343889064342;17,2951406338272
779552;60,0338072345834;17,307674143933
779553;60,0080823981368;17,3293128342781
779554;60,0286029327059;17,349542478143
779555;60,0287506462294;17,3560974246819
779556;60,0689241179902;17,4669928556435
779557;60,1079895743332;17,3919369849942
779558;60,1197413357068;17,3631433465277
779559;59,9295503658847;17,4080419968678
779560;60,1055969715044;17,5156288042222
779561;60,1077205661222;17,5242630772905
779562;60,1050577640681;17,5384561814167
779563;60,0799848744554;17,6824911065767
779564;60,0803781932839;17,6358290583762
779565;60,085809641319;17,632589565673
779566;60,0730680710043;17,6118178127121
779567;59,7680353875898;17,5525271342008
779568;60,023986594554;17,5893352171582
779569;59,9901880908813;17,5917812857646
779570;59,9852335447595;17,5936823840542
779572;59,9574520522106;17,6248576987525
779573;59,9764955195596;17,5951996190224
779574;59,9739913139311;17,5958167951484
779575;59,9734335857988;17,6711213569323
779576;59,9811104970864;17,6201717125171
779577;59,9783116144248;17,6167403532856
779578;59,9759043842252;17,6102678946389
779579;59,8542676408009;18,0211088881422
779580;59,8509442802841;18,1183009966783
779581;59,8486424063147;18,1281712019257
779582;59,8486264529911;18,1804083632672
779583;59,8467637353633;18,1999600778527
779584;59,8389388718014;18,2095146369244
779585;59,9703854171953;18,1706355015398
779586;59,9691443230325;18,1687378938962
779587;59,9553076830675;18,1510835014094
779588;59,9116364908593;18,0454749084515
779589;59,9056661887648;18,0496492806819
779590;59,8976736004376;18,0555085280496
779591;59,8905899315902;18,0533498668251
779592;59,8827795845788;18,0506250596973
779593;59,8787985890605;18,0481773575247
779594;59,9418775744387;18,1660095697757
779595;60,0277395714624;18,2402111721482
779596;59,9227211229338;17,85298601605
779597;59,854272553518;17,873392461842
779598;59,8611096110115;17,8180474273513
779600;59,9525074848629;17,8785776835341
779601;59,9770770169928;17,8460400918038
779602;59,9487515471572;17,9351378752101
779603;59,9515936072661;18,0512855396911
779604;59,9609462546666;18,0614986578356
779605;59,9615164947761;18,0321518946355
779606;59,9625938043457;18,0268340121155
779607;59,8962938986835;17,842763722804
779608;59,9031947793842;17,8412559111122
779609;59,9085146656647;17,8386317901938
779610;59,9165487370796;17,9046420885226
